timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1701351537054,412,bora ,200,OK,Thread Group 1-770,text,true,,728146,122,22,22,https://tiendalego.com.co/,244,0,140
1701351537114,399,bora ,200,OK,Thread Group 1-773,text,true,,728122,122,24,24,https://tiendalego.com.co/,242,0,136
1701351536974,545,bora ,200,OK,Thread Group 1-766,text,true,,728112,122,23,23,https://tiendalego.com.co/,248,0,140
1701351537134,395,bora ,200,OK,Thread Group 1-774,text,true,,728138,122,22,22,https://tiendalego.com.co/,241,0,139
1701351537159,414,bora ,200,OK,Thread Group 1-775,text,true,,728126,122,23,23,https://tiendalego.com.co/,249,0,133
1701351537234,414,bora ,200,OK,Thread Group 1-779,text,true,,728117,122,26,26,https://tiendalego.com.co/,232,0,129
1701351537074,582,bora ,200,OK,Thread Group 1-771,text,true,,728104,122,26,26,https://tiendalego.com.co/,265,0,144
1701351537170,490,bora ,200,OK,Thread Group 1-776,text,true,,728112,122,25,25,https://tiendalego.com.co/,248,0,139
1701351537195,465,bora ,200,OK,Thread Group 1-777,text,true,,728110,122,25,25,https://tiendalego.com.co/,274,0,146
1701351537099,577,bora ,200,OK,Thread Group 1-772,text,true,,728118,122,24,24,https://tiendalego.com.co/,254,0,143
1701351537254,424,bora ,200,OK,Thread Group 1-780,text,true,,728122,122,23,23,https://tiendalego.com.co/,254,0,146
1701351537294,417,bora ,200,OK,Thread Group 1-782,text,true,,728138,122,23,23,https://tiendalego.com.co/,246,0,136
1701351537274,438,bora ,200,OK,Thread Group 1-781,text,true,,728106,122,22,22,https://tiendalego.com.co/,256,0,144
1701351537314,433,bora ,200,OK,Thread Group 1-783,text,true,,728132,122,23,23,https://tiendalego.com.co/,244,0,134
1701351537215,581,bora ,200,OK,Thread Group 1-778,text,true,,728112,122,25,25,https://tiendalego.com.co/,243,0,136
1701351537334,470,bora ,200,OK,Thread Group 1-784,text,true,,728128,122,24,24,https://tiendalego.com.co/,281,0,148
1701351537394,426,bora ,200,OK,Thread Group 1-787,text,true,,728128,122,24,24,https://tiendalego.com.co/,254,0,137
1701351537354,486,bora ,200,OK,Thread Group 1-785,text,true,,728100,122,24,24,https://tiendalego.com.co/,305,0,155
1701351537414,429,bora ,200,OK,Thread Group 1-788,text,true,,728122,122,23,23,https://tiendalego.com.co/,264,0,146
1701351537454,423,bora ,200,OK,Thread Group 1-790,text,true,,728126,122,24,24,https://tiendalego.com.co/,261,0,145
1701351537374,503,bora ,200,OK,Thread Group 1-786,text,true,,728134,122,24,24,https://tiendalego.com.co/,252,0,143
1701351537489,434,bora ,200,OK,Thread Group 1-792,text,true,,728108,122,24,24,https://tiendalego.com.co/,277,0,171
1701351537434,505,bora ,200,OK,Thread Group 1-789,text,true,,728129,122,24,24,https://tiendalego.com.co/,288,0,158
1701351537509,432,bora ,200,OK,Thread Group 1-793,text,true,,728141,122,23,23,https://tiendalego.com.co/,266,0,168
1701351537474,517,bora ,200,OK,Thread Group 1-791,text,true,,728106,122,24,24,https://tiendalego.com.co/,294,0,158
1701351537544,447,bora ,200,OK,Thread Group 1-794,text,true,,728132,122,24,24,https://tiendalego.com.co/,272,0,151
1701351537554,472,bora ,200,OK,Thread Group 1-795,text,true,,728118,122,24,24,https://tiendalego.com.co/,292,0,178
1701351537590,451,bora ,200,OK,Thread Group 1-797,text,true,,728132,122,24,24,https://tiendalego.com.co/,271,0,162
1701351537610,440,bora ,200,OK,Thread Group 1-798,text,true,,728121,122,23,23,https://tiendalego.com.co/,274,0,156
1701351537635,456,bora ,200,OK,Thread Group 1-799,text,true,,728119,122,24,24,https://tiendalego.com.co/,275,0,141
1701351537654,437,bora ,200,OK,Thread Group 1-800,text,true,,728122,122,23,23,https://tiendalego.com.co/,259,0,151
1701351537574,528,bora ,200,OK,Thread Group 1-796,text,true,,728136,122,23,23,https://tiendalego.com.co/,272,0,159
1701351537674,434,bora ,200,OK,Thread Group 1-801,text,true,,728115,122,22,22,https://tiendalego.com.co/,255,0,154
1701351537694,429,bora ,200,OK,Thread Group 1-802,text,true,,728111,122,22,22,https://tiendalego.com.co/,265,0,151
1701351537714,418,bora ,200,OK,Thread Group 1-803,text,true,,728114,122,22,22,https://tiendalego.com.co/,249,0,134
1701351537734,424,bora ,200,OK,Thread Group 1-804,text,true,,728115,122,22,22,https://tiendalego.com.co/,256,0,140
1701351537758,405,bora ,200,OK,Thread Group 1-805,text,true,,728121,122,21,21,https://tiendalego.com.co/,244,0,139
1701351537773,405,bora ,200,OK,Thread Group 1-806,text,true,,728104,122,21,21,https://tiendalego.com.co/,243,0,139
1701351537814,425,bora ,200,OK,Thread Group 1-808,text,true,,728143,122,23,23,https://tiendalego.com.co/,251,0,142
1701351537793,462,bora ,200,OK,Thread Group 1-807,text,true,,728119,122,23,23,https://tiendalego.com.co/,294,0,158
1701351537853,409,bora ,200,OK,Thread Group 1-810,text,true,,728132,122,22,22,https://tiendalego.com.co/,263,0,150
1701351537874,394,bora ,200,OK,Thread Group 1-811,text,true,,728126,122,21,21,https://tiendalego.com.co/,239,0,141
1701351537894,410,bora ,200,OK,Thread Group 1-812,text,true,,728130,122,22,22,https://tiendalego.com.co/,246,0,140
1701351537914,394,bora ,200,OK,Thread Group 1-813,text,true,,728130,122,21,21,https://tiendalego.com.co/,240,0,140
1701351537939,402,bora ,200,OK,Thread Group 1-814,text,true,,728113,122,22,22,https://tiendalego.com.co/,257,0,146
1701351537834,542,bora ,200,OK,Thread Group 1-809,text,true,,728108,122,23,23,https://tiendalego.com.co/,246,0,132
1701351537954,425,bora ,200,OK,Thread Group 1-815,text,true,,728126,122,22,22,https://tiendalego.com.co/,258,0,155
1701351537998,398,bora ,200,OK,Thread Group 1-817,text,true,,728136,122,22,22,https://tiendalego.com.co/,246,0,144
1701351537974,429,bora ,200,OK,Thread Group 1-816,text,true,,728114,122,21,21,https://tiendalego.com.co/,257,0,148
1701351538035,442,bora ,200,OK,Thread Group 1-819,text,true,,728117,122,24,24,https://tiendalego.com.co/,234,0,135
